Esther,uh,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,uh,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,uh,S,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,uh,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,uh,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,uh,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,S,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,S,P,29,0.955,Joel,5991,0.319,0,N
Esther,um,P,P,29,0.955,Joel,5991,0.319,0,N
